antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'surface_stoniness_class=1', 'landslide_surface_class=4'})","frozenset({'descending_soil_presence=0', 'rooting_depth_class=1'})",0.06630953911921349,0.3514498698465209,0.05377755506578626,0.8110078245168194,2.307605989073175,1.0,0.030473076172755898,3.4316242378573865,0.6068932703964183,0.14774790141205424,0.70859280309071,0.4820120570604992
"frozenset({'descending_soil_presence=0', 'rooting_depth_class=1'})","frozenset({'surface_stoniness_class=1', 'landslide_surface_class=4'})",0.3514498698465209,0.06630953911921349,0.05377755506578626,0.153016289604179,2.3076059890731746,1.0,0.030473076172755898,1.1023712137798316,0.8737188244920744,0.14774790141205424,0.09286455642180565,0.4820120570604992
"frozenset({'tipo_movimento_<lambda_0>_1ring=0', 'rooting_depth_class=2'})","frozenset({'usda_hydrologic_group=C', 'surface_stoniness_class=3'})",0.19027241322731847,0.13811789643596759,0.060549083604209256,0.3182231337543991,2.303996382553723,1.0,0.034269058139456854,1.2641703557796444,0.6989653681209032,0.22606334541962614,0.20896737102866508,0.378305042764954
"frozenset({'usda_hydrologic_group=C', 'surface_stoniness_class=3'})","frozenset({'tipo_movimento_<lambda_0>_1ring=0', 'rooting_depth_class=2'})",0.13811789643596759,0.19027241322731847,0.060549083604209256,0.4383869517755089,2.303996382553723,1.0,0.034269058139456854,1.4417891274652377,0.6566693268439234,0.22606334541962614,0.3064172971271692,0.378305042764954
"frozenset({'rooting_depth_class=2', 'descending_soil_presence=0'})","frozenset({'usda_hydrologic_group=C', 'landslide_surface_class=4'})",0.2964616878711148,0.09131142379480539,0.062322895925996546,0.2102224283128655,2.3022576976269296,1.0,0.03525255710587387,1.150562650524553,0.8039985157425519,0.19149747922060223,0.13086001918792511,0.4463768156328059
"frozenset({'usda_hydrologic_group=C', 'landslide_surface_class=4'})","frozenset({'rooting_depth_class=2', 'descending_soil_presence=0'})",0.09131142379480539,0.2964616878711148,0.062322895925996546,0.6825312029527463,2.3022576976269296,1.0,0.03525255710587387,2.21608648998713,0.6224836247879864,0.19149747922060223,0.5487540741219864,0.4463768156328059
"frozenset({'surface_stoniness_class=3', 'landslide_surface_class=4'})","frozenset({'descending_soil_presence=0', 'usda_hydrologic_group=C'})",0.0627486108832255,0.41668625251105307,0.0599992017844552,0.9561837455830389,2.294733123113235,1.0,0.03385271826524969,13.31272504349774,0.60199374872642,0.14304744988581578,0.9248838989213238,0.55008753070306
"frozenset({'descending_soil_presence=0', 'usda_hydrologic_group=C'})","frozenset({'surface_stoniness_class=3', 'landslide_surface_class=4'})",0.41668625251105307,0.0627486108832255,0.0599992017844552,0.1439913158230812,2.294733123113235,1.0,0.03385271826524969,1.094908739177072,0.9672658662037497,0.14304744988581578,0.08668187199638651,0.55008753070306
"frozenset({'surface_stoniness_class=1', 'is_locality_1ring=0', 'rooting_depth_class=1'})","frozenset({'landslide_surface_class=1', 'usda_hydrologic_group=C'})",0.2782313317339459,0.08781257899007995,0.055866219074690804,0.20079053903286476,2.286580594057575,1.0,0.03143400827928854,1.1413621404156908,0.7795652246316624,0.1801103708575187,0.12385388949751389,0.4184944514172505
"frozenset({'landslide_surface_class=1', 'usda_hydrologic_group=C'})","frozenset({'surface_stoniness_class=1', 'is_locality_1ring=0', 'rooting_depth_class=1'})",0.08781257899007995,0.2782313317339459,0.055866219074690804,0.6361983638016362,2.286580594057575,1.0,0.03143400827928854,1.9839621278462525,0.6168313013853799,0.1801103708575187,0.4959581203873186,0.4184944514172505
"frozenset({'pai_landslide_hazard_level=Molto elevata P4', 'rooting_depth_class=1'})","frozenset({'surface_stoniness_class=1', 'hydraulic_hazard_level=0'})",0.06790597020882205,0.3268204857585043,0.05073103240311659,0.7470776464441978,2.285896016311021,1.0,0.028537970233566846,2.661605448381107,0.6035172028005299,0.14747589336358483,0.6242869127697949,0.4511518166141395
"frozenset({'surface_stoniness_class=1', 'hydraulic_hazard_level=0'})","frozenset({'pai_landslide_hazard_level=Molto elevata P4', 'rooting_depth_class=1'})",0.3268204857585043,0.06790597020882205,0.05073103240311659,0.1552259867840812,2.285896016311021,1.0,0.028537970233566846,1.1033649416402451,0.8356385922415969,0.14747589336358483,0.0936815533458807,0.4511518166141395
"frozenset({'usda_hydrologic_group=C', 'surface_stoniness_class=3'})","frozenset({'rooting_depth_class=2', 'hydraulic_hazard_level=0'})",0.13811789643596759,0.2774818960279908,0.087595286980661,0.6342066396969113,2.285578442324526,1.0,0.04927007120221105,1.9752083618285083,0.652611296666754,0.26705513343968845,0.4937242979903798,0.4749429631450851
"frozenset({'rooting_depth_class=2', 'hydraulic_hazard_level=0'})","frozenset({'usda_hydrologic_group=C', 'surface_stoniness_class=3'})",0.2774818960279908,0.13811789643596759,0.087595286980661,0.315679286593259,2.285578442324526,1.0,0.04927007120221105,1.259471015093699,0.7784912157752428,0.26705513343968845,0.2060158685544626,0.4749429631450851
"frozenset({'landslide_surface_class=3', 'rooting_depth_class=1'})","frozenset({'surface_stoniness_class=1', 'hydraulic_hazard_level=0'})",0.11770131661219585,0.3268204857585043,0.08782144805168889,0.7461381960666114,2.283021501344782,1.0,0.049354246582075524,2.6517558128521483,0.6369543408587292,0.2462051046160349,0.6228913706332446,0.5074264163144221
"frozenset({'surface_stoniness_class=1', 'hydraulic_hazard_level=0'})","frozenset({'landslide_surface_class=3', 'rooting_depth_class=1'})",0.3268204857585043,0.11770131661219585,0.08782144805168889,0.2687146365622329,2.283021501344782,1.0,0.049354246582075524,1.2065039552277164,0.8348203776685306,0.2462051046160349,0.17115895421059002,0.5074264163144221
"frozenset({'usda_hydrologic_group=D', 'descending_soil_presence=0'})","frozenset({'surface_stoniness_class=1', 'rooting_depth_class=1'})",0.17660518928794738,0.31161447962998273,0.1253686203731214,0.7098807281858128,2.278073628121323,1.0,0.07033588621320308,2.3727672969305806,0.6813652672588533,0.3455098748533437,0.5785511704862069,0.55610017624603
"frozenset({'surface_stoniness_class=1', 'rooting_depth_class=1'})","frozenset({'usda_hydrologic_group=D', 'descending_soil_presence=0'})",0.31161447962998273,0.17660518928794738,0.1253686203731214,0.4023196243062473,2.278073628121323,1.0,0.07033588621320308,1.3776507380827145,0.8149977137212404,0.3455098748533437,0.2741266183389076,0.55610017624603
"frozenset({'ascending_soil_presence=0', 'usda_hydrologic_group=D'})","frozenset({'surface_stoniness_class=1', 'rooting_depth_class=1'})",0.17680030864334398,0.31161447962998273,0.12549278723564652,0.7097995936692668,2.2778132598719325,1.0,0.07039925105933055,2.3721039163035624,0.6814658149708197,0.3457844574780058,0.5784333084537481,0.5562588405232629
"frozenset({'surface_stoniness_class=1', 'rooting_depth_class=1'})","frozenset({'ascending_soil_presence=0', 'usda_hydrologic_group=D'})",0.31161447962998273,0.17680030864334398,0.12549278723564652,0.4027180873772591,2.2778132598719325,1.0,0.07039925105933055,1.3782431276746376,0.8149248233062115,0.3457844574780058,0.2744386096180337,0.5562588405232629
"frozenset({'hydraulic_hazard_level=0', 'rooting_depth_class=1'})","frozenset({'surface_stoniness_class=1', 'pai_landslide_hazard_level=Molto elevata P4'})",0.24734482468082464,0.09007862423116322,0.05073103240311659,0.20510246158810982,2.2769271104959152,1.0,0.02845055088516964,1.1447027217957555,0.745110918284666,0.1769528228924981,0.1264107431916932,0.3841442992723693
"frozenset({'surface_stoniness_class=1', 'pai_landslide_hazard_level=Molto elevata P4'})","frozenset({'hydraulic_hazard_level=0', 'rooting_depth_class=1'})",0.09007862423116322,0.24734482468082464,0.05073103240311659,0.5631861369566288,2.2769271104959152,1.0,0.02845055088516964,1.7230569791793542,0.6163297222904782,0.1769528228924981,0.41963613967294733,0.3841442992723693
"frozenset({'surface_stoniness_class=1', 'rooting_depth_class=1'})","frozenset({'usda_hydrologic_group=D', 'is_locality_1ring=0'})",0.31161447962998273,0.16473395032438592,0.11677006514325752,0.3747260566386794,2.2747348430653638,1.0,0.06543658093553258,1.3358401682075973,0.8140617517621036,0.3247416323409713,0.25140744843615576,0.5417831855283415
"frozenset({'usda_hydrologic_group=D', 'is_locality_1ring=0'})","frozenset({'surface_stoniness_class=1', 'rooting_depth_class=1'})",0.16473395032438592,0.31161447962998273,0.11677006514325752,0.7088403144180037,2.2747348430653633,1.0,0.06543658093553258,2.364288582720544,0.6709099727179351,0.3247416323409713,0.5770397880747204,0.5417831855283415
"frozenset({'surface_stoniness_class=2', 'rooting_depth_class=4'})","frozenset({'pai_landslide_hazard_level=Moderata P1', 'is_locality_1ring=0'})",0.08770615025077272,0.30103812366132604,0.06003911256169541,0.6845484882192335,2.273959457006729,1.0,0.03363621765664445,2.215750599491312,0.614098650086901,0.1826533916140521,0.548685668761828,0.44199435900981565
"frozenset({'pai_landslide_hazard_level=Moderata P1', 'is_locality_1ring=0'})","frozenset({'surface_stoniness_class=2', 'rooting_depth_class=4'})",0.30103812366132604,0.08770615025077272,0.06003911256169541,0.19944022980039772,2.273959457006729,1.0,0.03363621765664445,1.1395699405701667,0.8015292973462909,0.1826533916140521,0.12247597589344555,0.44199435900981565
"frozenset({'ascending_soil_presence=0', 'rooting_depth_class=2'})","frozenset({'usda_hydrologic_group=C', 'surface_stoniness_class=3'})",0.29776543992762844,0.13811789643596759,0.09318279579429098,0.31294026538788033,2.265747404667154,1.0,0.05205605960015647,1.2544500283524966,0.7955241260978396,0.27190734989648035,0.20283791510346003,0.4938007690517389
"frozenset({'usda_hydrologic_group=C', 'surface_stoniness_class=3'})","frozenset({'ascending_soil_presence=0', 'rooting_depth_class=2'})",0.13811789643596759,0.29776543992762844,0.09318279579429098,0.6746612727155975,2.265747404667154,1.0,0.05205605960015647,2.158472082109354,0.64816815711474,0.27190734989648035,0.5367093193891319,0.4938007690517389
"frozenset({'surface_stoniness_class=1', 'rooting_depth_class=1'})","frozenset({'landslide_surface_class=1', 'usda_hydrologic_group=C'})",0.31161447962998273,0.08781257899007995,0.06196369893083462,0.1988473032588587,2.264451238601273,1.0,0.0346000278238741,1.1385937096890968,0.8111616056127379,0.18361607905491534,0.12172358630625234,0.45224154881153217
"frozenset({'landslide_surface_class=1', 'usda_hydrologic_group=C'})","frozenset({'surface_stoniness_class=1', 'rooting_depth_class=1'})",0.08781257899007995,0.31161447962998273,0.06196369893083462,0.7056357943642056,2.264451238601273,1.0,0.0346000278238741,2.338550364447947,0.6121460251728585,0.18361607905491534,0.5723846639342889,0.45224154881153217
"frozenset({'usda_hydrologic_group=C', 'surface_stoniness_class=3'})","frozenset({'rooting_depth_class=2', 'descending_soil_presence=0'})",0.13811789643596759,0.2964616878711148,0.09258413413568778,0.6703268477493097,2.2610909779368553,1.0,0.05163746943307299,2.134047942108128,0.6471135871879214,0.2707174440165454,0.5314069659502842,0.4913119886361465
"frozenset({'rooting_depth_class=2', 'descending_soil_presence=0'})","frozenset({'usda_hydrologic_group=C', 'surface_stoniness_class=3'})",0.2964616878711148,0.13811789643596759,0.09258413413568778,0.3122971295229833,2.2610909779368553,1.0,0.05163746943307299,1.2532768737262916,0.7927579922160912,0.2707174440165454,0.20209171575410867,0.4913119886361465
"frozenset({'tipo_movimento_<lambda_0>_1ring=0', 'surface_stoniness_class=1'})","frozenset({'usda_hydrologic_group=D', 'rooting_depth_class=1'})",0.29325995663028875,0.1314306239828295,0.08708975046895163,0.2969711632970921,2.2595279113632554,1.0,0.04854641137985526,1.235467637558967,0.7887336810040152,0.2579666360173387,0.19058988710072838,0.47980011029420366
"frozenset({'usda_hydrologic_group=D', 'rooting_depth_class=1'})","frozenset({'tipo_movimento_<lambda_0>_1ring=0', 'surface_stoniness_class=1'})",0.1314306239828295,0.29325995663028875,0.08708975046895163,0.6626290572913152,2.2595279113632554,1.0,0.04854641137985526,2.09484562510166,0.6417791040204831,0.2579666360173387,0.5226378554975996,0.47980011029420366
"frozenset({'surface_stoniness_class=1', 'rooting_depth_class=1'})","frozenset({'landslide_surface_class=1', 'is_locality_1ring=0', 'usda_hydrologic_group=C'})",0.31161447962998273,0.0794579229544618,0.055866219074690804,0.17927992030738582,2.256287524783817,1.0,0.03110597976075693,1.1216273365582947,0.8088404800753108,0.16666225691229,0.10843827766493931,0.44118589161925825
"frozenset({'landslide_surface_class=1', 'is_locality_1ring=0', 'usda_hydrologic_group=C'})","frozenset({'surface_stoniness_class=1', 'rooting_depth_class=1'})",0.0794579229544618,0.31161447962998273,0.055866219074690804,0.7030918629311307,2.2562875247838163,1.0,0.03110597976075693,2.3185134875920994,0.6048545619554916,0.16666225691229,0.5686891599502603,0.44118589161925825
"frozenset({'landslide_surface_class=1', 'usda_hydrologic_group=C'})","frozenset({'surface_stoniness_class=1', 'descending_soil_presence=0', 'rooting_depth_class=1'})",0.08781257899007995,0.3049050345228223,0.0601943211398518,0.6854863145136856,2.2481961164940247,1.0,0.033419823711343416,2.2100627017307444,0.6086456951693783,0.18102287124091487,0.5475241497823208,0.44145310678925404
"frozenset({'surface_stoniness_class=1', 'descending_soil_presence=0', 'rooting_depth_class=1'})","frozenset({'landslide_surface_class=1', 'usda_hydrologic_group=C'})",0.3049050345228223,0.08781257899007995,0.0601943211398518,0.1974198990648225,2.2481961164940243,1.0,0.033419823711343416,1.1365686988090367,0.7987382653594751,0.18102287124091487,0.12015877170657735,0.44145310678925404
"frozenset({'landslide_surface_class=1', 'descending_soil_presence=0', 'usda_hydrologic_group=C'})","frozenset({'surface_stoniness_class=1', 'rooting_depth_class=1'})",0.08594564152139883,0.31161447962998273,0.0601943211398518,0.7003766575512099,2.2475741768574142,1.0,0.033412414780696065,2.2975029740470645,0.6072678919891701,0.17842449097624777,0.5647448506939278,0.44677293102407517
"frozenset({'surface_stoniness_class=1', 'rooting_depth_class=1'})","frozenset({'landslide_surface_class=1', 'descending_soil_presence=0', 'usda_hydrologic_group=C'})",0.31161447962998273,0.08594564152139883,0.0601943211398518,0.1931692044969404,2.2475741768574142,1.0,0.033412414780696065,1.1328947327905197,0.8063444785103149,0.17842449097624777,0.11730545561208192,0.44677293102407517
"frozenset({'landslide_surface_class=1', 'ascending_soil_presence=0', 'usda_hydrologic_group=C'})","frozenset({'surface_stoniness_class=1', 'rooting_depth_class=1'})",0.08575052216600222,0.31161447962998273,0.0600125053768686,0.6998500284428816,2.245884174810803,1.0,0.03329140103411052,2.2934718827351874,0.6067720863767535,0.1778925782790441,0.5639798300873855,0.4462178845786345
"frozenset({'surface_stoniness_class=1', 'rooting_depth_class=1'})","frozenset({'landslide_surface_class=1', 'ascending_soil_presence=0', 'usda_hydrologic_group=C'})",0.31161447962998273,0.08575052216600222,0.0600125053768686,0.19258574071438736,2.245884174810803,1.0,0.03329140103411052,1.1323177257767423,0.8058581226926603,0.1778925782790441,0.11685565169968129,0.4462178845786345
"frozenset({'surface_stoniness_class=2', 'rooting_depth_class=4'})","frozenset({'pai_landslide_hazard_level=Moderata P1', 'descending_soil_presence=0'})",0.08770615025077272,0.33403103284656965,0.0657640918302639,0.7498230356962281,2.2447705810634786,1.0,0.03646751587500186,2.6619915586824057,0.6078306651467882,0.1847445591917581,0.6243414083195044,0.473351610778748
"frozenset({'pai_landslide_hazard_level=Moderata P1', 'descending_soil_presence=0'})","frozenset({'surface_stoniness_class=2', 'rooting_depth_class=4'})",0.33403103284656965,0.08770615025077272,0.0657640918302639,0.19688018586126785,2.2447705810634786,1.0,0.03646751587500186,1.1359374201563857,0.8326516772584731,0.1847445591917581,0.11966981432627773,0.473351610778748
"frozenset({'usda_hydrologic_group=D', 'landslide_surface_class=3'})","frozenset({'hydraulic_hazard_level=0', 'rooting_depth_class=1'})",0.10947969650071174,0.24734482468082464,0.060686554059147774,0.5543178872326637,2.2410733191929895,1.0,0.03360731772206934,1.688771332207562,0.6218670532486948,0.2049266247379455,0.40785351993582225,0.39983495702687744
